10-26-2025 15:49:45 RAM 6370/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [13%@1984,15%@1984,16%@1984,10%@1984,17%@729,11%@729,5%@729,10%@729] GR3D_FREQ 7% cv0@59.187C cpu@62.218C iwlwifi_1@51C soc2@58.218C soc0@60.5C cv1@59.343C gpu@58.968C tj@63.031C soc1@63.031C cv2@59.062C VDD_IN 8238mW/7830mW VDD_CPU_GPU_CV 1572mW/1259mW VDD_SOC 2746mW/2717mW
10-26-2025 15:49:46 RAM 6372/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [6%@729,20%@729,3%@729,4%@729,6%@729,3%@729,4%@729,6%@729] GR3D_FREQ 6% cv0@59.156C cpu@61.781C iwlwifi_1@51C soc2@58.093C soc0@60.312C cv1@59.093C gpu@59C tj@63.093C soc1@63.093C cv2@59.25C VDD_IN 7806mW/7830mW VDD_CPU_GPU_CV 1292mW/1259mW VDD_SOC 2705mW/2717mW
10-26-2025 15:49:47 RAM 6375/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [10%@729,11%@729,3%@729,11%@729,1%@729,3%@729,1%@729,0%@729] GR3D_FREQ 7% cv0@59.125C cpu@62.187C iwlwifi_1@51C soc2@58.156C soc0@60.375C cv1@59C gpu@59C tj@63.062C soc1@63.062C cv2@59C VDD_IN 7725mW/7830mW VDD_CPU_GPU_CV 1211mW/1259mW VDD_SOC 2705mW/2717mW
10-26-2025 15:49:48 RAM 6376/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [11%@729,14%@729,3%@729,7%@729,2%@729,2%@729,3%@729,8%@729] GR3D_FREQ 5% cv0@59.25C cpu@61.875C iwlwifi_1@51C soc2@58.218C soc0@60.437C cv1@59.187C gpu@58.656C tj@63.125C soc1@63.125C cv2@59.062C VDD_IN 7846mW/7830mW VDD_CPU_GPU_CV 1292mW/1259mW VDD_SOC 2705mW/2717mW
10-26-2025 15:49:49 RAM 6376/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [5%@1984,11%@1984,9%@1984,3%@1984,1%@729,2%@729,0%@729,2%@729] GR3D_FREQ 7% cv0@59.062C cpu@61.843C iwlwifi_1@51C soc2@58.062C soc0@60.5C cv1@59.25C gpu@58.687C tj@63.062C soc1@63.062C cv2@59.062C VDD_IN 7766mW/7830mW VDD_CPU_GPU_CV 1251mW/1259mW VDD_SOC 2705mW/2717mW
10-26-2025 15:49:50 RAM 6378/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [9%@1984,8%@1984,24%@1984,9%@1984,9%@883,4%@883,7%@883,10%@883] GR3D_FREQ 6% cv0@59.656C cpu@62.375C iwlwifi_1@51C soc2@58.375C soc0@60.25C cv1@59.187C gpu@59.062C tj@63.062C soc1@63.062C cv2@59.25C VDD_IN 8521mW/7832mW VDD_CPU_GPU_CV 1774mW/1261mW VDD_SOC 2786mW/2717mW
10-26-2025 15:49:51 RAM 6374/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [8%@729,14%@729,4%@729,5%@729,2%@729,6%@729,5%@729,10%@729] GR3D_FREQ 7% cv0@59.25C cpu@61.843C iwlwifi_1@51C soc2@58.281C soc0@60.343C cv1@59.156C gpu@58.937C tj@63.093C soc1@63.187C cv2@58.968C VDD_IN 7887mW/7832mW VDD_CPU_GPU_CV 1292mW/1261mW VDD_SOC 2705mW/2717mW
10-26-2025 15:49:52 RAM 6375/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [7%@729,19%@729,2%@729,4%@729,6%@729,1%@729,4%@729,3%@729] GR3D_FREQ 5% cv0@59.093C cpu@61.812C iwlwifi_1@51C soc2@58.187C soc0@60.437C cv1@59.156C gpu@59.093C tj@63.156C soc1@63.156C cv2@59.093C VDD_IN 7806mW/7832mW VDD_CPU_GPU_CV 1251mW/1261mW VDD_SOC 2705mW/2717mW
10-26-2025 15:49:53 RAM 6377/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [1%@729,31%@729,8%@729,1%@729,1%@729,2%@729,3%@729,2%@729] GR3D_FREQ 11% cv0@59.125C cpu@62.031C iwlwifi_1@51C soc2@58.125C soc0@60.25C cv1@59.312C gpu@58.656C tj@62.968C soc1@62.968C cv2@59.187C VDD_IN 7725mW/7832mW VDD_CPU_GPU_CV 1171mW/1260mW VDD_SOC 2705mW/2717mW
10-26-2025 15:49:54 RAM 6378/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [5%@1984,14%@1984,4%@1984,4%@1984,4%@729,1%@729,2%@729,2%@729] GR3D_FREQ 7% cv0@59.187C cpu@61.625C iwlwifi_1@51C soc2@58.093C soc0@60.375C cv1@59.093C gpu@58.687C tj@63.031C soc1@63.031C cv2@58.968C VDD_IN 7644mW/7831mW VDD_CPU_GPU_CV 1130mW/1260mW VDD_SOC 2705mW/2717mW
10-26-2025 15:49:55 RAM 6379/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [3%@1984,11%@1984,2%@1984,1%@1984,3%@729,1%@729,2%@729,1%@729] GR3D_FREQ 7% cv0@59.281C cpu@61.75C iwlwifi_1@51C soc2@58.093C soc0@60.5C cv1@59.187C gpu@59C tj@63.125C soc1@63.125C cv2@58.968C VDD_IN 7604mW/7831mW VDD_CPU_GPU_CV 1090mW/1259mW VDD_SOC 2705mW/2717mW
10-26-2025 15:49:56 RAM 6379/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [16%@1984,12%@1984,14%@1984,12%@1984,11%@729,15%@729,10%@729,15%@729] GR3D_FREQ 7% cv0@59.093C cpu@62.031C iwlwifi_1@51C soc2@58.093C soc0@60.437C cv1@59.281C gpu@59.125C tj@63.312C soc1@63.312C cv2@59.062C VDD_IN 7887mW/7831mW VDD_CPU_GPU_CV 1251mW/1259mW VDD_SOC 2705mW/2717mW
10-26-2025 15:49:57 RAM 6380/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [1%@729,12%@729,2%@729,2%@729,1%@729,3%@729,4%@729,1%@729] GR3D_FREQ 7% cv0@59.093C cpu@62.187C iwlwifi_1@51C soc2@58.125C soc0@60.406C cv1@59.031C gpu@58.656C tj@62.968C soc1@62.968C cv2@59.156C VDD_IN 7604mW/7830mW VDD_CPU_GPU_CV 1090mW/1259mW VDD_SOC 2705mW/2717mW
10-26-2025 15:49:58 RAM 6383/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [3%@806,13%@806,6%@806,3%@806,2%@729,2%@729,2%@729,4%@729] GR3D_FREQ 7% cv0@59.281C cpu@61.718C iwlwifi_1@51C soc2@58.156C soc0@60.281C cv1@59.031C gpu@58.781C tj@63.031C soc1@63.031C cv2@58.968C VDD_IN 7725mW/7830mW VDD_CPU_GPU_CV 1171mW/1258mW VDD_SOC 2705mW/2717mW
10-26-2025 15:49:59 RAM 6383/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [5%@729,2%@729,14%@729,1%@729,4%@729,1%@729,2%@729,1%@729] GR3D_FREQ 7% cv0@59.281C cpu@61.781C iwlwifi_1@51C soc2@58.062C soc0@60.312C cv1@59.187C gpu@58.781C tj@63.125C soc1@63.218C cv2@59.062C VDD_IN 7604mW/7829mW VDD_CPU_GPU_CV 1090mW/1258mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:00 RAM 6383/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [5%@1984,4%@1984,13%@1984,3%@1984,4%@729,3%@729,3%@729,2%@729] GR3D_FREQ 7% cv0@58.937C cpu@62.062C iwlwifi_1@51C soc2@58C soc0@60.531C cv1@59.343C gpu@58.625C tj@63.281C soc1@63.281C cv2@59.031C VDD_IN 7644mW/7828mW VDD_CPU_GPU_CV 1130mW/1257mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:01 RAM 6377/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [9%@806,8%@806,14%@806,10%@806,14%@729,10%@729,8%@729,10%@729] GR3D_FREQ 39% cv0@59.156C cpu@61.812C iwlwifi_1@51C soc2@58.156C soc0@60.25C cv1@59.125C gpu@58.687C tj@63.031C soc1@63.031C cv2@59.187C VDD_IN 8036mW/7829mW VDD_CPU_GPU_CV 1413mW/1258mW VDD_SOC 2746mW/2717mW
10-26-2025 15:50:02 RAM 6378/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [9%@1984,11%@1984,2%@1984,15%@1984,1%@960,3%@960,4%@960,2%@960] GR3D_FREQ 0% cv0@59.437C cpu@61.875C iwlwifi_1@51C soc2@58.093C soc0@60.406C cv1@59.093C gpu@58.718C tj@63.062C soc1@63.062C cv2@58.937C VDD_IN 7725mW/7828mW VDD_CPU_GPU_CV 1171mW/1258mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:03 RAM 6381/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [5%@1036,17%@1036,12%@1036,2%@1036,2%@729,6%@729,3%@729,2%@729] GR3D_FREQ 10% cv0@59.312C cpu@61.937C iwlwifi_1@51C soc2@58.093C soc0@60.437C cv1@59.218C gpu@58.843C tj@63.187C soc1@63.187C cv2@59.062C VDD_IN 7806mW/7828mW VDD_CPU_GPU_CV 1251mW/1258mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:04 RAM 6381/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [6%@729,1%@729,13%@729,2%@729,3%@1190,10%@1190,10%@1190,3%@1190] GR3D_FREQ 7% cv0@59C cpu@61.906C iwlwifi_1@51C soc2@58.062C soc0@60.625C cv1@59.343C gpu@58.812C tj@63.312C soc1@63.312C cv2@59.125C VDD_IN 7766mW/7828mW VDD_CPU_GPU_CV 1251mW/1258mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:05 RAM 6382/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [5%@1267,1%@1267,0%@1267,0%@1267,4%@1344,4%@1344,14%@1344,9%@1344] GR3D_FREQ 8% cv0@59.156C cpu@62.031C iwlwifi_1@51C soc2@58.062C soc0@60.312C cv1@59.093C gpu@58.843C tj@63C soc1@63C cv2@59.156C VDD_IN 7766mW/7828mW VDD_CPU_GPU_CV 1251mW/1258mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:06 RAM 6380/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [11%@1344,9%@1344,7%@1344,11%@1344,12%@729,12%@729,28%@729,15%@729] GR3D_FREQ 35% cv0@59.531C cpu@62.125C iwlwifi_1@51C soc2@58.25C soc0@60.187C cv1@59.312C gpu@58.656C tj@63.125C soc1@63.125C cv2@59.031C VDD_IN 8440mW/7830mW VDD_CPU_GPU_CV 1693mW/1259mW VDD_SOC 2786mW/2717mW
10-26-2025 15:50:07 RAM 6381/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [10%@729,4%@729,13%@729,2%@729,5%@729,2%@729,3%@729,3%@729] GR3D_FREQ 7% cv0@59.343C cpu@61.812C iwlwifi_1@51C soc2@58.187C soc0@60.468C cv1@59.312C gpu@58.625C tj@63.156C soc1@63.312C cv2@59.062C VDD_IN 7806mW/7830mW VDD_CPU_GPU_CV 1292mW/1259mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:08 RAM 6384/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [6%@1984,4%@1984,15%@1984,3%@1984,4%@729,5%@729,1%@729,1%@729] GR3D_FREQ 7% cv0@59.125C cpu@62C iwlwifi_1@51C soc2@58.062C soc0@60.281C cv1@59.406C gpu@58.875C tj@63.25C soc1@63C cv2@59.125C VDD_IN 7766mW/7830mW VDD_CPU_GPU_CV 1251mW/1259mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:09 RAM 6384/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [10%@1984,3%@1984,9%@1984,10%@1984,2%@729,5%@729,1%@729,2%@729] GR3D_FREQ 7% cv0@59.062C cpu@62.125C iwlwifi_1@51C soc2@58.125C soc0@60.375C cv1@59.062C gpu@58.812C tj@63.093C soc1@63.093C cv2@59.281C VDD_IN 7725mW/7829mW VDD_CPU_GPU_CV 1211mW/1259mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:10 RAM 6384/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [11%@729,4%@729,3%@729,13%@729,5%@729,2%@729,4%@729,2%@729] GR3D_FREQ 9% cv0@59.125C cpu@61.656C iwlwifi_1@51C soc2@58.156C soc0@60.218C cv1@59.187C gpu@58.937C tj@63.093C soc1@63.093C cv2@59.031C VDD_IN 7725mW/7829mW VDD_CPU_GPU_CV 1211mW/1259mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:11 RAM 6394/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [7%@1984,17%@1984,2%@1984,5%@1984,2%@1574,2%@1574,2%@1574,4%@1574] GR3D_FREQ 10% cv0@59.281C cpu@62C iwlwifi_1@51C soc2@58.312C soc0@60.437C cv1@59.156C gpu@58.812C tj@63.218C soc1@63.218C cv2@59.062C VDD_IN 7887mW/7829mW VDD_CPU_GPU_CV 1332mW/1259mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:12 RAM 6380/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [12%@1984,16%@1984,26%@1984,9%@1984,13%@729,10%@729,8%@729,13%@729] GR3D_FREQ 0% cv0@59.187C cpu@62.156C iwlwifi_1@51C soc2@58.156C soc0@60.25C cv1@59.406C gpu@58.812C tj@63.343C soc1@63.343C cv2@59.218C VDD_IN 8076mW/7830mW VDD_CPU_GPU_CV 1413mW/1260mW VDD_SOC 2746mW/2717mW
10-26-2025 15:50:13 RAM 6381/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [5%@1984,4%@1984,25%@1984,3%@1984,1%@729,0%@729,2%@729,1%@729] GR3D_FREQ 7% cv0@59.125C cpu@61.687C iwlwifi_1@51C soc2@58.156C soc0@60.343C cv1@59.125C gpu@58.75C tj@63.093C soc1@63.093C cv2@59.218C VDD_IN 7766mW/7830mW VDD_CPU_GPU_CV 1251mW/1260mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:14 RAM 6382/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [5%@729,3%@729,16%@729,11%@729,10%@729,1%@729,1%@729,0%@729] GR3D_FREQ 7% cv0@59.218C cpu@61.812C iwlwifi_1@51C soc2@58.187C soc0@60.406C cv1@59.093C gpu@58.968C tj@63.062C soc1@63.062C cv2@59C VDD_IN 7766mW/7830mW VDD_CPU_GPU_CV 1251mW/1259mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:15 RAM 6384/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [8%@1984,0%@729,3%@729,19%@729,0%@729,1%@729,1%@729,1%@729] GR3D_FREQ 5% cv0@59C cpu@62C iwlwifi_1@51C soc2@58.25C soc0@60.406C cv1@59.156C gpu@58.968C tj@63.125C soc1@63.125C cv2@59.031C VDD_IN 7685mW/7829mW VDD_CPU_GPU_CV 1211mW/1259mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:16 RAM 6384/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [7%@1574,3%@1574,4%@1574,16%@1574,12%@1420,1%@1420,2%@1420,4%@1420] GR3D_FREQ 7% cv0@59.375C cpu@61.718C iwlwifi_1@51C soc2@58.093C soc0@60.187C cv1@59.406C gpu@58.687C tj@63C soc1@63.031C cv2@59.156C VDD_IN 7806mW/7829mW VDD_CPU_GPU_CV 1292mW/1259mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:17 RAM 6380/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [17%@1984,5%@1984,12%@1984,14%@1984,25%@729,21%@729,12%@729,15%@729] GR3D_FREQ 7% cv0@59.25C cpu@62.125C iwlwifi_1@51C soc2@58.187C soc0@60.406C cv1@59.156C gpu@58.75C tj@63.062C soc1@63.062C cv2@59.218C VDD_IN 8076mW/7830mW VDD_CPU_GPU_CV 1453mW/1260mW VDD_SOC 2746mW/2717mW
10-26-2025 15:50:18 RAM 6381/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [14%@1984,4%@1984,3%@1984,2%@1984,4%@729,3%@729,3%@729,15%@729] GR3D_FREQ 8% cv0@59.187C cpu@61.687C iwlwifi_1@51C soc2@58.187C soc0@60.406C cv1@59.125C gpu@58.718C tj@63.093C soc1@63.093C cv2@59.031C VDD_IN 7644mW/7829mW VDD_CPU_GPU_CV 1130mW/1260mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:19 RAM 6384/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [16%@1984,10%@1984,7%@1984,3%@1984,9%@729,1%@729,1%@729,0%@729] GR3D_FREQ 7% cv0@59.031C cpu@61.812C iwlwifi_1@51C soc2@58.031C soc0@60.5C cv1@59.187C gpu@58.906C tj@63.25C soc1@63.25C cv2@59.031C VDD_IN 7604mW/7829mW VDD_CPU_GPU_CV 1090mW/1259mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:20 RAM 6385/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [12%@729,14%@729,0%@729,8%@729,1%@729,2%@729,2%@729,1%@729] GR3D_FREQ 13% cv0@59.062C cpu@61.906C iwlwifi_1@51C soc2@58.062C soc0@60.343C cv1@58.968C gpu@59.031C tj@62.937C soc1@62.937C cv2@59.093C VDD_IN 7604mW/7828mW VDD_CPU_GPU_CV 1090mW/1259mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:21 RAM 6386/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [4%@729,9%@729,9%@729,1%@729,4%@729,0%@729,2%@729,2%@729] GR3D_FREQ 7% cv0@59.156C cpu@61.562C iwlwifi_1@51C soc2@58.125C soc0@60.343C cv1@59C gpu@58.656C tj@63.031C soc1@63.031C cv2@59.031C VDD_IN 7604mW/7827mW VDD_CPU_GPU_CV 1090mW/1258mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:22 RAM 6379/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [10%@1984,15%@1984,20%@1984,9%@1984,24%@1984,8%@1984,12%@1984,15%@1984] GR3D_FREQ 0% cv0@59.968C cpu@62.031C iwlwifi_1@51C soc2@58.312C soc0@60.5C cv1@59.406C gpu@58.875C tj@63.156C soc1@63.156C cv2@59.093C VDD_IN 8480mW/7829mW VDD_CPU_GPU_CV 1733mW/1260mW VDD_SOC 2786mW/2717mW
10-26-2025 15:50:23 RAM 6380/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [13%@1984,11%@1984,11%@1984,11%@1984,9%@729,10%@729,8%@729,16%@729] GR3D_FREQ 15% cv0@59.218C cpu@61.968C iwlwifi_1@51C soc2@58.156C soc0@60.625C cv1@59.375C gpu@59.093C tj@63C soc1@63C cv2@59.093C VDD_IN 7725mW/7829mW VDD_CPU_GPU_CV 1171mW/1259mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:24 RAM 6380/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [5%@1984,1%@1984,3%@1984,3%@1984,13%@729,3%@729,4%@729,12%@729] GR3D_FREQ 7% cv0@59.156C cpu@62.125C iwlwifi_1@51C soc2@58.125C soc0@60.375C cv1@59.031C gpu@59C tj@63.031C soc1@63.031C cv2@59.156C VDD_IN 7604mW/7828mW VDD_CPU_GPU_CV 1090mW/1259mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:25 RAM 6381/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [3%@729,1%@729,2%@729,11%@729,1%@729,2%@729,2%@729,2%@729] GR3D_FREQ 7% cv0@59.187C cpu@61.687C iwlwifi_1@51C soc2@58.187C soc0@60.281C cv1@59.062C gpu@59.093C tj@63.062C soc1@63.062C cv2@59.062C VDD_IN 7563mW/7827mW VDD_CPU_GPU_CV 1049mW/1258mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:26 RAM 6381/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [5%@729,2%@729,3%@729,12%@729,2%@729,2%@729,2%@729,2%@729] GR3D_FREQ 7% cv0@58.968C cpu@61.75C iwlwifi_1@51C soc2@58.125C soc0@60.468C cv1@59.25C gpu@58.656C tj@63.187C soc1@63.187C cv2@59C VDD_IN 7604mW/7827mW VDD_CPU_GPU_CV 1090mW/1258mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:27 RAM 6382/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [6%@1984,9%@1984,8%@1984,16%@1984,7%@883,8%@883,9%@883,6%@883] GR3D_FREQ 8% cv0@59.406C cpu@62.281C iwlwifi_1@51C soc2@58.218C soc0@60.343C cv1@59.375C gpu@58.75C tj@63C soc1@63C cv2@59.187C VDD_IN 8278mW/7828mW VDD_CPU_GPU_CV 1572mW/1259mW VDD_SOC 2746mW/2717mW
10-26-2025 15:50:28 RAM 6370/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [5%@1984,6%@1984,6%@1984,10%@1984,6%@729,5%@729,7%@729,4%@729] GR3D_FREQ 8% cv0@59.125C cpu@61.75C iwlwifi_1@51C soc2@58.093C soc0@60.281C cv1@59.093C gpu@59C tj@63C soc1@63C cv2@58.937C VDD_IN 7725mW/7828mW VDD_CPU_GPU_CV 1171mW/1258mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:29 RAM 6370/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [3%@729,7%@729,8%@729,4%@729,2%@729,2%@729,1%@729,0%@729] GR3D_FREQ 7% cv0@59.218C cpu@61.687C iwlwifi_1@51C soc2@58.125C soc0@60.468C cv1@59.125C gpu@59.125C tj@63.125C soc1@63.125C cv2@59.031C VDD_IN 7604mW/7827mW VDD_CPU_GPU_CV 1090mW/1258mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:30 RAM 6372/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [6%@1984,8%@1984,2%@1984,8%@1984,1%@729,2%@729,1%@729,2%@729] GR3D_FREQ 7% cv0@58.968C cpu@61.875C iwlwifi_1@51C soc2@57.968C soc0@60.468C cv1@59.25C gpu@58.75C tj@63.312C soc1@63.312C cv2@59.125C VDD_IN 7604mW/7826mW VDD_CPU_GPU_CV 1090mW/1257mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:31 RAM 6372/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [5%@729,1%@729,2%@729,8%@729,2%@729,0%@729,1%@729,0%@729] GR3D_FREQ 7% cv0@59.062C cpu@62.062C iwlwifi_1@51C soc2@58.062C soc0@60.375C cv1@58.968C gpu@58.75C tj@63.093C soc1@63.093C cv2@59.125C VDD_IN 7563mW/7826mW VDD_CPU_GPU_CV 1090mW/1257mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:32 RAM 6373/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [5%@1036,2%@1036,32%@1036,4%@1036,1%@729,2%@729,2%@729,5%@729] GR3D_FREQ 10% cv0@59.187C cpu@61.812C iwlwifi_1@51C soc2@58.125C soc0@60.468C cv1@59.031C gpu@58.875C tj@63.062C soc1@63.062C cv2@59C VDD_IN 7927mW/7826mW VDD_CPU_GPU_CV 1332mW/1257mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:33 RAM 6371/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [13%@729,14%@729,17%@729,6%@729,14%@729,9%@729,11%@729,13%@729] GR3D_FREQ 11% cv0@59.312C cpu@61.906C iwlwifi_1@51C soc2@58.187C soc0@60.406C cv1@59.218C gpu@58.687C tj@63.25C soc1@63.25C cv2@59C VDD_IN 7846mW/7826mW VDD_CPU_GPU_CV 1251mW/1257mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:34 RAM 6373/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [6%@729,3%@729,21%@729,5%@729,2%@729,3%@729,5%@729,2%@729] GR3D_FREQ 9% cv0@59.031C cpu@62C iwlwifi_1@51C soc2@58.093C soc0@60.625C cv1@59.218C gpu@58.5C tj@63.281C soc1@63.281C cv2@59.093C VDD_IN 7685mW/7825mW VDD_CPU_GPU_CV 1130mW/1256mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:35 RAM 6375/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [10%@1984,0%@1984,0%@1984,1%@1984,14%@729,9%@729,2%@729,1%@729] GR3D_FREQ 10% cv0@59.125C cpu@61.656C iwlwifi_1@51C soc2@58.093C soc0@60.218C cv1@59C gpu@58.687C tj@62.937C soc1@62.937C cv2@59.156C VDD_IN 7604mW/7825mW VDD_CPU_GPU_CV 1090mW/1256mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:36 RAM 6376/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [10%@1984,15%@1984,1%@1984,2%@1984,3%@729,3%@729,5%@729,2%@729] GR3D_FREQ 13% cv0@59.187C cpu@61.781C iwlwifi_1@51C soc2@58.031C soc0@60.437C cv1@59.062C gpu@58.75C tj@63.125C soc1@63.125C cv2@58.906C VDD_IN 7604mW/7824mW VDD_CPU_GPU_CV 1090mW/1255mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:37 RAM 6377/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [5%@729,17%@729,1%@729,2%@729,2%@729,1%@729,4%@729,3%@729] GR3D_FREQ 11% cv0@59.187C cpu@61.687C iwlwifi_1@51C soc2@58.156C soc0@60.468C cv1@59.125C gpu@58.812C tj@63.125C soc1@63.125C cv2@58.968C VDD_IN 7644mW/7824mW VDD_CPU_GPU_CV 1130mW/1255mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:38 RAM 6371/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [22%@729,16%@729,6%@729,15%@729,12%@729,12%@729,9%@729,14%@729] GR3D_FREQ 12% cv0@59.156C cpu@61.875C iwlwifi_1@51C soc2@58.062C soc0@60.25C cv1@59.25C gpu@58.656C tj@63.218C soc1@63.218C cv2@59.156C VDD_IN 8008mW/7824mW VDD_CPU_GPU_CV 1332mW/1255mW VDD_SOC 2746mW/2717mW
10-26-2025 15:50:39 RAM 6373/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [11%@729,15%@729,6%@729,2%@729,0%@729,1%@729,2%@729,2%@729] GR3D_FREQ 11% cv0@59.125C cpu@61.687C iwlwifi_1@51C soc2@58.125C soc0@60.25C cv1@59.093C gpu@58.5C tj@63.062C soc1@63.062C cv2@59.281C VDD_IN 7644mW/7824mW VDD_CPU_GPU_CV 1130mW/1255mW VDD_SOC 2705mW/2717mW
